submission_id,RT,age,comments,condition,correctness,education,endTime,expected,experiment_id,gender,item,key_pressed,languages,number_of_items,picture,startDate,startTime,timeSpent,trial_number,trial_type
2665,2104,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,200,s,German,15,images/main/conjunction/15/no_target/C_15_NT_8.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,39,main
2665,2944,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,214,s,German,30,images/main/conjunction/30/no_target/C_30_NT_6.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,40,main
2665,745,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,160,l,German,1,images/main/conjunction/1/target/C_1_T_8.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,41,main
2665,1117,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,188,l,German,15,images/main/conjunction/15/target/C_15_T_4.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,42,main
2665,829,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,161,s,German,1,images/main/conjunction/1/no_target/C_1_NT_1.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,43,main
2665,700,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,156,l,German,1,images/main/conjunction/1/target/C_1_T_4.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,44,main
2665,1054,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,202,l,German,30,images/main/conjunction/30/target/C_30_T_2.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,45,main
2665,2830,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,215,s,German,30,images/main/conjunction/30/no_target/C_30_NT_7.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,46,main
2665,826,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,176,l,German,5,images/main/conjunction/5/target/C_5_T_8.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,47,main
2665,901,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,185,l,German,15,images/main/conjunction/15/target/C_15_T_1.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,48,main
2665,1681,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,208,l,German,30,images/main/conjunction/30/target/C_30_T_8.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,49,main
2665,723,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,168,s,German,1,images/main/conjunction/1/no_target/C_1_NT_8.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,50,main
2665,838,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,184,s,German,5,images/main/conjunction/5/no_target/C_5_NT_8.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,51,main
2665,1365,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,193,s,German,15,images/main/conjunction/15/no_target/C_15_NT_1.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,52,main
2665,759,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,175,l,German,5,images/main/conjunction/5/target/C_5_T_7.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,53,main
2665,909,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,181,s,German,5,images/main/conjunction/5/no_target/C_5_NT_5.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,54,main
2665,817,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,190,l,German,15,images/main/conjunction/15/target/C_15_T_6.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,55,main
2665,672,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,201,l,German,30,images/main/conjunction/30/target/C_30_T_1.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,56,main
2665,629,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,158,l,German,1,images/main/conjunction/1/target/C_1_T_6.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,57,main
2665,598,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,159,l,German,1,images/main/conjunction/1/target/C_1_T_7.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,58,main
2665,697,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,189,l,German,15,images/main/conjunction/15/target/C_15_T_5.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,59,main
2665,624,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,169,l,German,5,images/main/conjunction/5/target/C_5_T_1.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,60,main
2665,3928,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,incorrect,right,1629272018017,target,256,female,205,s,German,30,images/main/conjunction/30/target/C_30_T_5.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,61,main
2665,700,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,207,l,German,30,images/main/conjunction/30/target/C_30_T_7.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,62,main
2665,1380,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,191,l,German,15,images/main/conjunction/15/target/C_15_T_7.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,63,main
2665,856,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,164,s,German,1,images/main/conjunction/1/no_target/C_1_NT_4.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,64,main
2665,3688,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,213,s,German,30,images/main/conjunction/30/no_target/C_30_NT_5.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,1,main
2665,867,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,177,s,German,5,images/main/conjunction/5/no_target/C_5_NT_1.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,2,main
2665,731,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,182,s,German,5,images/main/conjunction/5/no_target/C_5_NT_6.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,3,main
2665,581,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,168,s,German,1,images/main/conjunction/1/no_target/C_1_NT_8.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,4,main
2665,702,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,180,s,German,5,images/main/conjunction/5/no_target/C_5_NT_4.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,5,main
2665,813,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,183,s,German,5,images/main/conjunction/5/no_target/C_5_NT_7.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,6,main
2665,673,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,173,l,German,5,images/main/conjunction/5/target/C_5_T_5.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,7,main
2665,3694,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,214,s,German,30,images/main/conjunction/30/no_target/C_30_NT_6.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,8,main
2665,1801,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,203,l,German,30,images/main/conjunction/30/target/C_30_T_3.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,9,main
2665,2987,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,209,s,German,30,images/main/conjunction/30/no_target/C_30_NT_1.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,10,main
2665,3015,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,210,s,German,30,images/main/conjunction/30/no_target/C_30_NT_2.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,11,main
2665,767,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,187,l,German,15,images/main/conjunction/15/target/C_15_T_3.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,12,main
2665,1768,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,200,s,German,15,images/main/conjunction/15/no_target/C_15_NT_8.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,13,main
2665,699,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,207,l,German,30,images/main/conjunction/30/target/C_30_T_7.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,14,main
2665,579,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,155,l,German,1,images/main/conjunction/1/target/C_1_T_3.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,15,main
2665,599,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,159,l,German,1,images/main/conjunction/1/target/C_1_T_7.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,16,main
2665,604,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,190,l,German,15,images/main/conjunction/15/target/C_15_T_6.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,17,main
2665,538,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,158,l,German,1,images/main/conjunction/1/target/C_1_T_6.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,18,main
2665,563,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,154,l,German,1,images/main/conjunction/1/target/C_1_T_2.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,19,main
2665,716,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,167,s,German,1,images/main/conjunction/1/no_target/C_1_NT_7.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,20,main
2665,3403,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,211,s,German,30,images/main/conjunction/30/no_target/C_30_NT_3.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,21,main
2665,701,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,170,l,German,5,images/main/conjunction/5/target/C_5_T_2.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,22,main
2665,726,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,186,l,German,15,images/main/conjunction/15/target/C_15_T_2.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,23,main
2665,809,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,192,l,German,15,images/main/conjunction/15/target/C_15_T_8.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,24,main
2665,801,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,178,s,German,5,images/main/conjunction/5/no_target/C_5_NT_2.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,25,main
2665,664,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,160,l,German,1,images/main/conjunction/1/target/C_1_T_8.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,26,main
2665,1084,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,188,l,German,15,images/main/conjunction/15/target/C_15_T_4.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,27,main
2665,707,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,162,s,German,1,images/main/conjunction/1/no_target/C_1_NT_2.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,28,main
2665,664,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,157,l,German,1,images/main/conjunction/1/target/C_1_T_5.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,29,main
2665,1344,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,194,s,German,15,images/main/conjunction/15/no_target/C_15_NT_2.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,30,main
2665,1333,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,195,s,German,15,images/main/conjunction/15/no_target/C_15_NT_3.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,31,main
2665,673,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,161,s,German,1,images/main/conjunction/1/no_target/C_1_NT_1.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,32,main
2665,652,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,156,l,German,1,images/main/conjunction/1/target/C_1_T_4.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,33,main
2665,747,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,165,s,German,1,images/main/conjunction/1/no_target/C_1_NT_5.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,34,main
2665,889,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,184,s,German,5,images/main/conjunction/5/no_target/C_5_NT_8.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,35,main
2665,1294,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,202,l,German,30,images/main/conjunction/30/target/C_30_T_2.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,36,main
2665,1479,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,204,l,German,30,images/main/conjunction/30/target/C_30_T_4.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,37,main
2665,558,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,175,l,German,5,images/main/conjunction/5/target/C_5_T_7.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,38,main
2665,2056,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,199,s,German,15,images/main/conjunction/15/no_target/C_15_NT_7.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,39,main
2665,799,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,172,l,German,5,images/main/conjunction/5/target/C_5_T_4.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,40,main
2665,2239,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,193,s,German,15,images/main/conjunction/15/no_target/C_15_NT_1.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,41,main
2665,964,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,179,s,German,5,images/main/conjunction/5/no_target/C_5_NT_3.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,42,main
2665,688,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,174,l,German,5,images/main/conjunction/5/target/C_5_T_6.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,43,main
2665,683,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,no target,256,female,166,s,German,1,images/main/conjunction/1/no_target/C_1_NT_6.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,44,main
2665,906,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,208,l,German,30,images/main/conjunction/30/target/C_30_T_8.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,45,main
2665,1220,27,"once or twice, the target image appeared a little late, possibly due to loading difficulties. The reaction time I was shown for these trials seemed unrealistically high, potentially because it started before I even saw the image.",conjunction,correct,right,1629272018017,target,256,female,205,l,German,30,images/main/conjunction/30/target/C_30_T_5.jpg,Wed Aug 18 2021 09:02:31 GMT+0200 (Mitteleuropäische Sommerzeit),1629270151319,31.111633333333334,46,main
