submission_id,RT,age,comments,condition,correctness,education,endTime,expected,experiment_id,gender,item,key_pressed,languages,number_of_items,picture,startDate,startTime,timeSpent,trial_number,trial_type
2614,776,20,,conjunction,correct,right,1629123377967,target,256,female,160,l,German,1,images/main/conjunction/1/target/C_1_T_8.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,54,main
2614,912,20,,conjunction,correct,right,1629123377967,no target,256,female,184,s,German,5,images/main/conjunction/5/no_target/C_5_NT_8.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,55,main
2614,1679,20,,conjunction,correct,right,1629123377967,no target,256,female,197,s,German,15,images/main/conjunction/15/no_target/C_15_NT_5.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,56,main
2614,774,20,,conjunction,correct,right,1629123377967,target,256,female,156,l,German,1,images/main/conjunction/1/target/C_1_T_4.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,57,main
2614,1205,20,,conjunction,correct,right,1629123377967,target,256,female,204,l,German,30,images/main/conjunction/30/target/C_30_T_4.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,58,main
2614,1505,20,,conjunction,correct,right,1629123377967,no target,256,female,210,s,German,30,images/main/conjunction/30/no_target/C_30_NT_2.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,59,main
2614,953,20,,conjunction,correct,right,1629123377967,no target,256,female,168,s,German,1,images/main/conjunction/1/no_target/C_1_NT_8.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,60,main
2614,1138,20,,conjunction,correct,right,1629123377967,no target,256,female,193,s,German,15,images/main/conjunction/15/no_target/C_15_NT_1.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,61,main
2614,1243,20,,conjunction,correct,right,1629123377967,target,256,female,191,l,German,15,images/main/conjunction/15/target/C_15_T_7.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,62,main
2614,1271,20,,conjunction,correct,right,1629123377967,no target,256,female,182,s,German,5,images/main/conjunction/5/no_target/C_5_NT_6.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,63,main
2614,1216,20,,conjunction,correct,right,1629123377967,target,256,female,186,l,German,15,images/main/conjunction/15/target/C_15_T_2.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,64,main
2614,2213,20,,conjunction,correct,right,1629123377967,target,256,female,205,l,German,30,images/main/conjunction/30/target/C_30_T_5.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,1,main
2614,803,20,,conjunction,correct,right,1629123377967,target,256,female,154,l,German,1,images/main/conjunction/1/target/C_1_T_2.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,2,main
2614,1056,20,,conjunction,correct,right,1629123377967,no target,256,female,194,s,German,15,images/main/conjunction/15/no_target/C_15_NT_2.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,3,main
2614,1244,20,,conjunction,correct,right,1629123377967,no target,256,female,209,s,German,30,images/main/conjunction/30/no_target/C_30_NT_1.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,4,main
2614,1108,20,,conjunction,correct,right,1629123377967,target,256,female,172,l,German,5,images/main/conjunction/5/target/C_5_T_4.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,5,main
2614,1000,20,,conjunction,correct,right,1629123377967,no target,256,female,178,s,German,5,images/main/conjunction/5/no_target/C_5_NT_2.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,6,main
2614,1082,20,,conjunction,correct,right,1629123377967,target,256,female,203,l,German,30,images/main/conjunction/30/target/C_30_T_3.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,7,main
2614,791,20,,conjunction,correct,right,1629123377967,no target,256,female,162,s,German,1,images/main/conjunction/1/no_target/C_1_NT_2.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,8,main
2614,1773,20,,conjunction,correct,right,1629123377967,no target,256,female,215,s,German,30,images/main/conjunction/30/no_target/C_30_NT_7.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,9,main
2614,1071,20,,conjunction,correct,right,1629123377967,no target,256,female,210,s,German,30,images/main/conjunction/30/no_target/C_30_NT_2.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,10,main
2614,906,20,,conjunction,correct,right,1629123377967,no target,256,female,181,s,German,5,images/main/conjunction/5/no_target/C_5_NT_5.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,11,main
2614,849,20,,conjunction,correct,right,1629123377967,no target,256,female,168,s,German,1,images/main/conjunction/1/no_target/C_1_NT_8.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,12,main
2614,547,20,,conjunction,correct,right,1629123377967,target,256,female,158,l,German,1,images/main/conjunction/1/target/C_1_T_6.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,13,main
2614,1171,20,,conjunction,correct,right,1629123377967,no target,256,female,211,s,German,30,images/main/conjunction/30/no_target/C_30_NT_3.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,14,main
2614,891,20,,conjunction,correct,right,1629123377967,no target,256,female,195,s,German,15,images/main/conjunction/15/no_target/C_15_NT_3.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,15,main
2614,832,20,,conjunction,correct,right,1629123377967,no target,256,female,164,s,German,1,images/main/conjunction/1/no_target/C_1_NT_4.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,16,main
2614,1119,20,,conjunction,correct,right,1629123377967,target,256,female,192,l,German,15,images/main/conjunction/15/target/C_15_T_8.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,17,main
2614,1097,20,,conjunction,correct,right,1629123377967,target,256,female,175,l,German,5,images/main/conjunction/5/target/C_5_T_7.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,18,main
2614,798,20,,conjunction,correct,right,1629123377967,target,256,female,156,l,German,1,images/main/conjunction/1/target/C_1_T_4.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,19,main
2614,886,20,,conjunction,correct,right,1629123377967,no target,256,female,161,s,German,1,images/main/conjunction/1/no_target/C_1_NT_1.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,20,main
2614,1239,20,,conjunction,correct,right,1629123377967,target,256,female,191,l,German,15,images/main/conjunction/15/target/C_15_T_7.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,21,main
2614,767,20,,conjunction,correct,right,1629123377967,target,256,female,155,l,German,1,images/main/conjunction/1/target/C_1_T_3.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,22,main
2614,1260,20,,conjunction,correct,right,1629123377967,target,256,female,208,l,German,30,images/main/conjunction/30/target/C_30_T_8.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,23,main
2614,1257,20,,conjunction,correct,right,1629123377967,target,256,female,206,l,German,30,images/main/conjunction/30/target/C_30_T_6.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,24,main
2614,508,20,,conjunction,correct,right,1629123377967,target,256,female,160,l,German,1,images/main/conjunction/1/target/C_1_T_8.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,25,main
2614,1823,20,,conjunction,correct,right,1629123377967,no target,256,female,213,s,German,30,images/main/conjunction/30/no_target/C_30_NT_5.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,26,main
2614,803,20,,conjunction,correct,right,1629123377967,no target,256,female,182,s,German,5,images/main/conjunction/5/no_target/C_5_NT_6.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,27,main
2614,843,20,,conjunction,correct,right,1629123377967,target,256,female,207,l,German,30,images/main/conjunction/30/target/C_30_T_7.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,28,main
2614,1268,20,,conjunction,correct,right,1629123377967,no target,256,female,200,s,German,15,images/main/conjunction/15/no_target/C_15_NT_8.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,29,main
2614,830,20,,conjunction,correct,right,1629123377967,no target,256,female,163,s,German,1,images/main/conjunction/1/no_target/C_1_NT_3.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,30,main
2614,1030,20,,conjunction,correct,right,1629123377967,no target,256,female,197,s,German,15,images/main/conjunction/15/no_target/C_15_NT_5.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,31,main
2614,805,20,,conjunction,correct,right,1629123377967,target,256,female,173,l,German,5,images/main/conjunction/5/target/C_5_T_5.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,32,main
2614,827,20,,conjunction,correct,right,1629123377967,no target,256,female,179,s,German,5,images/main/conjunction/5/no_target/C_5_NT_3.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,33,main
2614,1323,20,,conjunction,correct,right,1629123377967,no target,256,female,177,s,German,5,images/main/conjunction/5/no_target/C_5_NT_1.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,34,main
2614,807,20,,conjunction,correct,right,1629123377967,target,256,female,189,l,German,15,images/main/conjunction/15/target/C_15_T_5.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,35,main
2614,855,20,,conjunction,correct,right,1629123377967,no target,256,female,193,s,German,15,images/main/conjunction/15/no_target/C_15_NT_1.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,36,main
2614,1028,20,,conjunction,correct,right,1629123377967,no target,256,female,212,s,German,30,images/main/conjunction/30/no_target/C_30_NT_4.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,37,main
2614,904,20,,conjunction,correct,right,1629123377967,target,256,female,171,l,German,5,images/main/conjunction/5/target/C_5_T_3.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,38,main
2614,943,20,,conjunction,correct,right,1629123377967,target,256,female,201,l,German,30,images/main/conjunction/30/target/C_30_T_1.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,39,main
2614,1495,20,,conjunction,correct,right,1629123377967,no target,256,female,216,s,German,30,images/main/conjunction/30/no_target/C_30_NT_8.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,40,main
2614,1191,20,,conjunction,correct,right,1629123377967,target,256,female,186,l,German,15,images/main/conjunction/15/target/C_15_T_2.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,41,main
2614,895,20,,conjunction,correct,right,1629123377967,no target,256,female,180,s,German,5,images/main/conjunction/5/no_target/C_5_NT_4.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,42,main
2614,748,20,,conjunction,correct,right,1629123377967,target,256,female,159,l,German,1,images/main/conjunction/1/target/C_1_T_7.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,43,main
2614,812,20,,conjunction,correct,right,1629123377967,no target,256,female,166,s,German,1,images/main/conjunction/1/no_target/C_1_NT_6.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,44,main
2614,984,20,,conjunction,correct,right,1629123377967,target,256,female,187,l,German,15,images/main/conjunction/15/target/C_15_T_3.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,45,main
2614,1067,20,,conjunction,correct,right,1629123377967,no target,256,female,184,s,German,5,images/main/conjunction/5/no_target/C_5_NT_8.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,46,main
2614,1388,20,,conjunction,correct,right,1629123377967,target,256,female,190,l,German,15,images/main/conjunction/15/target/C_15_T_6.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,47,main
2614,1250,20,,conjunction,correct,right,1629123377967,target,256,female,185,l,German,15,images/main/conjunction/15/target/C_15_T_1.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,48,main
2614,937,20,,conjunction,correct,right,1629123377967,target,256,female,157,l,German,1,images/main/conjunction/1/target/C_1_T_5.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,49,main
2614,985,20,,conjunction,correct,right,1629123377967,no target,256,female,183,s,German,5,images/main/conjunction/5/no_target/C_5_NT_7.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,50,main
2614,1180,20,,conjunction,correct,right,1629123377967,target,256,female,188,l,German,15,images/main/conjunction/15/target/C_15_T_4.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,51,main
2614,894,20,,conjunction,correct,right,1629123377967,target,256,female,170,l,German,5,images/main/conjunction/5/target/C_5_T_2.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,52,main
2614,5771,20,,conjunction,correct,right,1629123377967,no target,256,female,198,s,German,15,images/main/conjunction/15/no_target/C_15_NT_6.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,53,main
2614,1226,20,,conjunction,correct,right,1629123377967,no target,256,female,196,s,German,15,images/main/conjunction/15/no_target/C_15_NT_4.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,54,main
2614,1573,20,,conjunction,correct,right,1629123377967,no target,256,female,199,s,German,15,images/main/conjunction/15/no_target/C_15_NT_7.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,55,main
2614,943,20,,conjunction,correct,right,1629123377967,no target,256,female,167,s,German,1,images/main/conjunction/1/no_target/C_1_NT_7.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,56,main
2614,1888,20,,conjunction,incorrect,right,1629123377967,target,256,female,202,s,German,30,images/main/conjunction/30/target/C_30_T_2.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,57,main
2614,898,20,,conjunction,correct,right,1629123377967,target,256,female,169,l,German,5,images/main/conjunction/5/target/C_5_T_1.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,58,main
2614,824,20,,conjunction,correct,right,1629123377967,target,256,female,174,l,German,5,images/main/conjunction/5/target/C_5_T_6.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,59,main
2614,806,20,,conjunction,correct,right,1629123377967,target,256,female,204,l,German,30,images/main/conjunction/30/target/C_30_T_4.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,60,main
2614,1049,20,,conjunction,correct,right,1629123377967,target,256,female,176,l,German,5,images/main/conjunction/5/target/C_5_T_8.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,61,main
2614,886,20,,conjunction,correct,right,1629123377967,no target,256,female,165,s,German,1,images/main/conjunction/1/no_target/C_1_NT_5.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,62,main
2614,934,20,,conjunction,correct,right,1629123377967,target,256,female,153,l,German,1,images/main/conjunction/1/target/C_1_T_1.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,63,main
2614,1300,20,,conjunction,correct,right,1629123377967,no target,256,female,214,s,German,30,images/main/conjunction/30/no_target/C_30_NT_6.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,64,main
2614,1953,20,,shape,correct,right,1629123377967,no target,256,female,37,s,German,1,images/main/feature/1/no_target/F_C_1_NT_5.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,1,main
2614,891,20,,shape,correct,right,1629123377967,target,256,female,44,l,German,5,images/main/feature/5/target/F_C_5_T_4_Sbrown.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,2,main
2614,717,20,,color,correct,right,1629123377967,target,256,female,29,l,German,1,images/main/feature/1/target/F_C_1_T_5_XBlue.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,3,main
2614,1062,20,,color,correct,right,1629123377967,no target,256,female,66,s,German,15,images/main/feature/15/no_target/F_C_15_NT_2.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,4,main
2614,1111,20,,color,correct,right,1629123377967,no target,256,female,84,s,German,30,images/main/feature/30/no_target/F_C_30_NT_4.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,5,main
2614,772,20,,color,correct,right,1629123377967,no target,256,female,51,s,German,5,images/main/feature/5/no_target/F_C_5_NT_3.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,6,main
2614,755,20,,shape,correct,right,1629123377967,no target,256,female,39,s,German,1,images/main/feature/1/no_target/F_C_1_NT_7.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,7,main
2614,623,20,,color,correct,right,1629123377967,target,256,female,74,l,German,30,images/main/feature/30/target/F_C_30_T_2_Tblue.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,8,main
2614,516,20,,color,correct,right,1629123377967,target,256,female,58,l,German,15,images/main/feature/15/target/F_C_15_T_2_Tblue.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,9,main
2614,667,20,,shape,correct,right,1629123377967,no target,256,female,55,s,German,5,images/main/feature/5/no_target/F_C_5_NT_7.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,10,main
2614,729,20,,shape,correct,right,1629123377967,no target,256,female,70,s,German,15,images/main/feature/15/no_target/F_C_15_NT_6.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,11,main
2614,878,20,,shape,correct,right,1629123377967,target,256,female,27,l,German,1,images/main/feature/1/target/F_C_1_T_3_Sbrown.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,12,main
2614,667,20,,shape,correct,right,1629123377967,target,256,female,75,l,German,30,images/main/feature/30/target/F_C_30_T_3_Sbrown.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,13,main
2614,841,20,,shape,correct,right,1629123377967,target,256,female,76,l,German,30,images/main/feature/30/target/F_C_30_T_4_Sbrown.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,14,main
2614,692,20,,shape,correct,right,1629123377967,target,256,female,31,l,German,1,images/main/feature/1/target/F_C_1_T_7_Sgreen.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,15,main
2614,712,20,,shape,correct,right,1629123377967,no target,256,female,54,s,German,5,images/main/feature/5/no_target/F_C_5_NT_6.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,16,main
2614,646,20,,color,correct,right,1629123377967,target,256,female,42,l,German,5,images/main/feature/5/target/F_C_5_T_2_Tblue.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,17,main
2614,755,20,,color,correct,right,1629123377967,no target,256,female,34,s,German,1,images/main/feature/1/no_target/F_C_1_NT_2.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,18,main
2614,732,20,,color,correct,right,1629123377967,target,256,female,78,l,German,30,images/main/feature/30/target/F_C_30_T_6_Xblue.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,19,main
2614,594,20,,color,correct,right,1629123377967,target,256,female,25,l,German,1,images/main/feature/1/target/F_C_1_T_1_Tblue.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,20,main
2614,661,20,,shape,correct,right,1629123377967,target,256,female,32,l,German,1,images/main/feature/1/target/F_C_1_T_8_Sgreen.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,21,main
2614,875,20,,shape,incorrect,right,1629123377967,target,256,female,63,s,German,15,images/main/feature/15/target/F_C_15_T_7_Sgreen.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,22,main
2614,706,20,,color,correct,right,1629123377967,target,256,female,30,l,German,1,images/main/feature/1/target/F_C_1_T_6_XBlue.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,23,main
2614,694,20,,shape,correct,right,1629123377967,target,256,female,60,l,German,15,images/main/feature/15/target/F_C_15_T_4_Sbrown.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,24,main
2614,1144,20,,color,correct,right,1629123377967,no target,256,female,83,s,German,30,images/main/feature/30/no_target/F_C_30_NT_3.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,25,main
2614,723,20,,color,correct,right,1629123377967,no target,256,female,68,s,German,15,images/main/feature/15/no_target/F_C_15_NT_4.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,26,main
2614,804,20,,color,correct,right,1629123377967,no target,256,female,81,s,German,30,images/main/feature/30/no_target/F_C_30_NT_1.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,27,main
2614,952,20,,color,correct,right,1629123377967,no target,256,female,67,s,German,15,images/main/feature/15/no_target/F_C_15_NT_3.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,28,main
2614,829,20,,shape,correct,right,1629123377967,no target,256,female,86,s,German,30,images/main/feature/30/no_target/F_C_30_NT_6.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,29,main
2614,1033,20,,shape,correct,right,1629123377967,no target,256,female,88,s,German,30,images/main/feature/30/no_target/F_C_30_NT_8.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,30,main
2614,714,20,,color,correct,right,1629123377967,no target,256,female,82,s,German,30,images/main/feature/30/no_target/F_C_30_NT_2.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,31,main
2614,665,20,,color,correct,right,1629123377967,target,256,female,26,l,German,1,images/main/feature/1/target/F_C_1_T_2_Tblue.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,32,main
2614,1089,20,,shape,correct,right,1629123377967,no target,256,female,85,s,German,30,images/main/feature/30/no_target/F_C_30_NT_5.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,33,main
2614,825,20,,color,correct,right,1629123377967,no target,256,female,49,s,German,5,images/main/feature/5/no_target/F_C_5_NT_1.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,34,main
2614,733,20,,color,correct,right,1629123377967,target,256,female,62,l,German,15,images/main/feature/15/target/F_C_15_T_6_Xblue.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,35,main
2614,527,20,,color,correct,right,1629123377967,target,256,female,45,l,German,5,images/main/feature/5/target/F_C_5_T_5_Xblue.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,36,main
2614,855,20,,color,correct,right,1629123377967,no target,256,female,36,s,German,1,images/main/feature/1/no_target/F_C_1_NT_4.jpg,Mon Aug 16 2021 15:48:34 GMT+0200 (Mitteleuropäische Sommerzeit),1629121714554,27.72355,37,main
